題材撐腰鴻準群聯權證挺住,http://www.chinatimes.com/newspapers/20161117000252-260206
秋老虎助威大盤收復半年線,http://udn.com/news/plus/9399/2109603
《集中市場》鋼鐵股乏力，三大法人賣超73.33億元,http://www.chinatimes.com/realtimenews/20161116004016-260410
油價大漲美股續創新高台股上漲31點收8962,http://udn.com/news/story/6/2109793
《盤中解析》台積領軍，台股攻回半年線,http://www.chinatimes.com/realtimenews/20161116002195-260410
員工福利奪冠？浩鼎：與實情出入大,http://n.yam.com/cnabc/fn/20161115/20161115973745.html
鴻海鴻準股東專區月底到期台灣富連網今最後預,http://times.hinet.net/news/19446389
美大選前台股量縮盤整,http://money.udn.com/money/story/5607/2084797
外資當家台灣50成分股左右台股,http://udn.com/news/story/6/2104775
蘋概機殼三雄Q4看旺,http://money.udn.com/money/story/5710/2032493
i7給利鴻家軍衝鋒,http://udn.com/news/story/7250/2038747
鴻準強攻三領域下半年營運向上,http://udn.com/news/story/7253/1779930
蘋果財報發布蘋概股認購有機會,http://www.ettoday.net/news/20161025/799043.htm
美股大漲全球股市虛驚一場台股開高走高勁揚208點,http://udn.com/news/story/6/2097568
《集中市場》三大法人買超30.3億元外資續偏空,http://www.chinatimes.com/realtimenews/20161110004740-260410
《盤後》黑天鵝蔓延台股臉慘綠下殺8957,http://www.chinatimes.com/realtimenews/20161111003573-260410
【華南金控晨訊】震盪偏空行情,http://n.yam.com/cnabc/fn/20161114/20161114970820.html
鴻準黃金交叉外資大買,http://money.udn.com/money/story/5710/1725840
蘋果股價重挫鴻海摜破80元大關蘋概股掉滿,http://times.hinet.net/news/19581962
日盛投顧盤前分析,http://news.cnyes.com/news/id/3615628
美大選前台股量縮盤整,http://udn.com/news/story/7250/2084797
投信連續3日賣超個股,http://n.yam.com/cnyes/fn/20161114/20161114970749.html
《科技》新品明發表，Mac今年出貨估1854萬台、明年再成長2％,http://www.chinatimes.com/realtimenews/20161027001941-260410
華冠投顧 【台股回馬槍，單兵如何應戰？】,http://news.cnyes.com/news/id/3616649
15檔法人買超股揮強棒,http://www.chinatimes.com/newspapers/20161024000170-260206
美股反彈全球股市虛驚台股勁揚208點| 聯合影音,https://video.udn.com/news/592777
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19493133
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19481335
全球投資人觀望台股今日再度量縮整理,http://udn.com/news/story/6/2084929
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19453875
日盛投顧盤後－外資轉賣為買、台股挑戰月線,http://news.cnyes.com/news/id/3604872
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19459914
顧德投顧盤後－量能不足，難以【百花齊放】,http://times.hinet.net/news/19476211
《熱門族群》蘋果和無線充電應用將變心，金屬機殼廠哭泣,http://www.chinatimes.com/realtimenews/20161024002734-260410
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19447990
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19442141
亞洲投顧股期龍哥盤後分析,http://times.hinet.net/news/19442142
9月營收看增鴻準股價續創今年新高,http://udn.com/news/story/6/1998597
鴻準只花3日完全填息,http://www.chinatimes.com/newspapers/20160907000212-260206
全球投資人觀望台股今日再度量縮整理| 聯合影音,https://video.udn.com/news/589268
美超級財報週牽動台股,http://finance.technews.tw/2016/10/24/quarter-reports/
台股9300點上整理集團股燒滾滾,http://news.ltn.com.tw/news/business/breakingnews/1868252
台股漲多權證投資人選股不選市,http://udn.com/news/story/6/2038235
曜石黑熱法人升鴻準目標價,http://udn.com/news/plus/9397/1986828
華冠投顧 【台股回馬槍，單兵如何應戰？】,http://news.cnyes.com/news/id/3614104
川普親商台股泛鴻海家族接連漲,http://www.cnabc.com/news/aall/201611100232.aspx
徐照興台股龍捲風盤後分析,http://news.cnyes.com/news/id/3594849
《各報要聞》17檔消費旺季加持，犀利,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2885508001&pu=News_0031_3
徐照興台股龍捲風盤後分析,http://news.cnyes.com/news/id/3592561
鴻準Q1營運估為谷底，下半年旺季仍有可期,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a070d7c8-5898-451d-b989-67dfdf3603ae
《盤中》法人逢高打帶跑台股中場拉鋸9300,http://www.chinatimes.com/realtimenews/20161020002744-260410
晨間解析：權值股壓回整理，汽車相關股＋業績股相對強勢,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=964326002&pu=News_0002_3
法人觀點：蘋果i7銷售優，鴻準(2354)擁3利多，營運可望大躍進，法人喊買,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=950748002&pu=News_0002_3
[表四1]台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3608898
盤後分析：台股期指結算拉高，半導體及塑化相對強勢,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=961321002&PU=0010
個股：鴻準(2354)第三季i7溫和放量，法人估EPS2.2元，今除權息抗跌,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=944364002&PU=0010
鴻海鴻準靚押價內外15%,http://udn.com/news/story/7255/1764385
鴻準上半年每股賺3.57元,http://udn.com/news/story/6/1896475
鴻海鴻準搶鏡押長天期,http://udn.com/news/story/7255/1897236
【台股盤後】台指期拉高結算蓄勢再戰前高,http://www.cnabc.com/news/aall/201610190332.aspx
指數恐蒸發23.5點鴻海、鴻準等8檔今除權息,http://www.chinatimes.com/newspapers/20160902000232-260210
全民權證／鴻準選價內外15％內,http://udn.com/news/story/7255/1917028
鴻海、鴻準看旺押長天期,http://money.udn.com/money/story/5739/2007757
華冠投顧-【台股跳空大跌，風險再現！單兵如何應變？】,http://news.cnyes.com/news/id/3598075
法人關注微星、鴻準認購增溫,http://www.chinatimes.com/newspapers/20160831000312-260206
鴻準改選董事新面孔受關注,http://udn.com/news/story/7253/1779874
熱門股－鴻準蘋果新品拉貨加持,http://www.chinatimes.com/newspapers/20160915000156-260206
邁步填息鴻海、鴻準權證火紅,http://www.chinatimes.com/newspapers/20160905000209-260206
喜迎旺季智晶鴻準認購樂透,http://www.chinatimes.com/newspapers/20160825000255-260206
日圓升、智慧機需求遜！軟板廠Fujikura砍財測、股價挫,http://news.cnyes.com/news/id/3594149
鴻準、可成、東陽、 岳豐表現亮眼,http://magazine.chinatimes.com/moneyweekly/20160922005200-300201
華冠投顧-【台股跳空大跌，風險再現！單兵如何應變？】,http://n.yam.com/cnyes/fn/20161102/20161102954965.html
挑戰者謝俊宏鍾情兆利鴻準,http://money.udn.com/money/story/5607/1755745
鴻夏戀開花結果？鴻海、鴻準申請明暫停交易,http://news.ltn.com.tw/news/business/breakingnews/1648320
宏達電鴻準認購火,http://money.udn.com/money/story/5739/2017445
3D玻璃擴產熱盟立訂單滿手,http://www.chinatimes.com/newspapers/20160830000208-260206
鴻準股價盤中來到94.3元,http://udn.com/news/story/7250/2016160
鴻準股價面臨60元保衛戰,http://www.chinatimes.com/newspapers/20160112000220-260206
鴻準股價創歷史新低,http://www.chinatimes.com/newspapers/20160114000205-260206
〈熱門族群〉齊喊谷底已過機殼廠春天不遠了,http://news.ltn.com.tw/news/business/paper/1023981
鴻準可成優選長天期,http://money.udn.com/money/story/5739/1645439-%25E9%25B4%25BB%25E6%25BA%2596%25E5%258F%25AF%25E6%2588%2590-%25E5%2584%25AA%25E9%2581%25B8%25E9%2595%25B7%25E5%25A4%25A9%25E6%259C%259F
＜熱門族群＞走出谷底機殼廠3月營收很給力,http://news.ltn.com.tw/news/business/paper/980240
Macbook新品拉貨加快，供應鏈「塞車」緩解，新日興、鎧勝業績見曙光,http://news.sina.com.tw/article/20161031/19199584.html
前景看好鴻準、矽力認購夯,http://www.chinatimes.com/newspapers/20160920000268-260206
期貨商論壇／鴻準期表現強勢,http://money.udn.com/money/story/5607/1998097
雙機加持鴻家軍股價升溫,http://www.chinatimes.com/newspapers/20160727000195-260206
金屬機殼廠填息路難行,http://www.chinatimes.com/newspapers/20160902000227-260210
鴻準Q4營收成長下修,http://money.udn.com/money/story/5710/1338123
臻鼎鴻準四檔有看頭,http://money.udn.com/money/story/5739/1919488
熱門股－鴻準蘋果止跌激勵買盤,http://www.chinatimes.com/newspapers/20151218000202-260206
台積電及大立光雙創新高鴻家軍將接棒起揚,http://www.chinatimes.com/realtimenews/20160809017022-260410
權證星光大道－永豐金證券美律、鴻準受惠新品效應,http://www.chinatimes.com/newspapers/20160929000209-260206
蘋果下周揭曉財報鴻準鴻海持續無力,http://www.chinatimes.com/newspapers/20160122000206-260206
可成鴻準四檔權證來電,http://udn.com/news/story/7255/1601052
13檔法人買盤護體逆勢突圍,http://www.chinatimes.com/newspapers/20160820000171-260206
《其他電子》鴻海、鴻準15：30重訊記者會,http://www.chinatimes.com/realtimenews/20160330004653-260410
鴻海、鴻準明天可望恢復交易,http://www.chinatimes.com/realtimenews/20160330005534-260410
鴻海鴻準股東專區第2波明登場夏普電視將上架,http://news.cnyes.com/news/id/2136002
《其他電子》鴻準下半年獲利旺,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2871399001&PU=0010
Q3每股純益／鴻準2.09元吞i6s補丸,http://udn.com/news/story/7253/1313370
