AMOLED點火觸控產業升空,http://www.chinatimes.com/newspapers/20161220000124-260204
Touch bar加持宸鴻外資調升目標價,http://www.chinatimes.com/newspapers/20161208000241-260206
宸鴻傳通吃蘋果筆電觸控貼合訂單,http://www.chinatimes.com/newspapers/20161205000153-260206
TPK-KY宸鴻11月營收減7％ 第四季營運目標恐下修,http://news.ltn.com.tw/news/business/breakingnews/1910040
熱門股  外資調升目標價宸鴻近月漲幅26%,http://times.hinet.net/news/19768777
年底作帳行情中小型股權證喊衝！,http://www.ettoday.net/news/20161213/828399.htm
大客戶新產品推出宸鴻Q4獲利看俏,http://www.ettoday.net/news/20161124/816183.htm
TPK本季營收/獲利看平；明年第一季待觀察,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=65480374-703e-45b2-8156-f21c074992a2
熱門股  外資連續買超11天宸鴻守穩5日線周,http://times.hinet.net/news/19728883
《盤前》外資放長假，台股區間整理,http://www.chinatimes.com/realtimenews/20161220001898-260410
TPK-KY宸鴻11月出貨減營收月衰7.7%,http://www.cnabc.com/news/aall/201612071224.aspx
《光電股》TPK-KY供貨筆電新機,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2938124001&pu=News_0002_3
都怪iPhone不給力！台灣IT廠商營收連3個月萎縮,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a1806ca8-1de9-462e-937f-45afb5334989
新產線將投產面板價本季恐到頂,http://money.udn.com/money/story/5612/2143740
業成11月營收驟降2成宣布實施庫藏股,http://news.ltn.com.tw/news/business/breakingnews/1908907
宸鴻目標價5外資調降,http://money.udn.com/money/story/5710/1860380
error,http://www.51touch.com/touchscreen/news/dynamic/201612/20-45115.html
Q2恐虧宸鴻小股東開砲,http://udn.com/news/story/7251/1723332
台股盤前  資金大挪移打強心針科技類股將帶頭,http://times.hinet.net/news/19741297
陸廠搶吃蘋果？宸鴻股價重挫,http://www.chinatimes.com/newspapers/20160915000153-260206
蘋果了得！大立光11月營收月增2.65% 創12個月來新高,http://times.hinet.net/news/19737225
宸鴻轉盈優於預期Q3EPS1.97元,http://news.ltn.com.tw/news/business/paper/1047638
宸鴻Q3本業有望轉盈,http://money.udn.com/money/story/5710/2039822
觸控雙雄法人看好股價連袂上漲,http://n.yam.com/cnabc/fn/20161209/20161209008932.html
外資調高業成目標價看好新iPad挹注,http://n.yam.com/cnabc/fn/20161123/20161123984555.html
宸鴻-13% 本月轉運,http://money.udn.com/money/story/6094/2005263
業界猜iPhone 8面板兩種規格三個尺寸,http://www.cnabc.com/news/aall/201612020271.aspx
台積電坐鎮大盤拉回平盤,http://udn.com/news/plus/9399/2148864
蘋果不甜宸鴻、業成年營收恐減3成,http://www.chinatimes.com/newspapers/20160902000185-260206
宸鴻打蘋果光添動能,http://udn.com/news/story/7253/1871568
宸鴻10月營收月減4.4％,http://www.chinatimes.com/newspapers/20161104000241-260206
宸鴻8月營收重返百億,http://www.chinatimes.com/newspapers/20160906000201-260206
iPhone 7拉貨宸鴻、業成、玉晶光營收大增,http://news.ltn.com.tw/news/business/paper/1030188
F-TPK宸鴻第2季是營運谷底會逐季往上,http://udn.com/news/story/7250/1778922
宸鴻業績可望逐步升溫,http://udn.com/news/story/7253/1653000
Apple Watch出貨帶旺宸鴻6月營收看增2成,http://www.chinatimes.com/newspapers/20160627000187-260206
宸鴻Q2營收季減19.6％,http://www.chinatimes.com/newspapers/20160706000189-260206
TPK吃蘋果雙率雙升Q3本業轉盈,http://www.appledaily.com.tw/appledaily/article/finance/20161102/37437474/
新iPhone二亮點宸鴻受惠,http://money.udn.com/money/story/5710/1737252
個股：F-TPK(3673)Q2營損率將擴大，期盼5月營收復甦，下半年回到 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=891433002&PU=0010
error,http://www.51touch.com/touchscreen/news/dynamic/201612/05-44881.html
蘋果不甜？ 業成首度虧損,http://news.ltn.com.tw/news/business/breakingnews/1792485
蘋概Q3飄香宸鴻、業成閃耀,http://money.udn.com/money/story/5710/1830818
《外資》外資看宸鴻、業成，Q1是今年谷底,http://www.chinatimes.com/realtimenews/20160415003520-260410
【更新】驚！TPK Q3每股大虧55.15元,http://www.appledaily.com.tw/realtimenews/article/new/20151104/725558/
宸鴻Q1營收低於預期,http://udn.com/news/story/7253/1612401
一度退出再重回！宸鴻有望搶進蘋果OLED 盤中攻漲停,http://www.setn.com/News.aspx?NewsID=139110
宸鴻再買庫藏股價強勢,http://udn.com/news/story/7253/1453296
旺季到！業成7月營收大跳躍月增率達70.51％,http://news.ltn.com.tw/news/business/breakingnews/1788731
供應Tesla？宸鴻盤中漲7.3%,http://money.udn.com/money/story/5710/1621671
《光電股》新品量產，TPK-KY本季營收季增估逾5成,http://www.chinatimes.com/realtimenews/20160728004480-260410
拉貨熱業成、宸鴻、瑞儀月績升火,http://money.udn.com/money/story/5612/1948008
平板冷颼颼宸鴻受寒,http://udn.com/news/story/7253/1670600
外資看宸鴻…保守味轉濃,http://money.udn.com/money/story/5710/1511956
宸鴻Q4給驚喜EPS2.12元,http://news.ltn.com.tw/news/business/paper/959394
車用觸控增溫宸鴻受惠,http://udn.com/news/story/7253/1645291
TPK成功發債5億人民幣28日辦法人說明會,http://news.ltn.com.tw/news/business/breakingnews/1775852
重返技術主流美資喊進宸鴻| 聯合影音,https://video.udn.com/news/475065
軋空好熱！宸鴻股價再度火熱,http://money.udn.com/money/story/5710/1556452
宸鴻元月營收增14%,http://money.udn.com/money/story/5710/1485959
蘋果提前換OLED 宸鴻業成受惠多,http://news.ltn.com.tw/news/business/paper/959393
法人保守宸鴻嘆氣,http://udn.com/news/story/7250/1517204-%25E6%25B3%2595%25E4%25BA%25BA%25E4%25BF%259D%25E5%25AE%2588-%25E5%25AE%25B8%25E9%25B4%25BB%25E5%2598%2586%25E6%25B0%25A3
個股：火災理賠挹注，F-TPK宸鴻(3673)第四季勉力維持小賺,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=843126002&PU=0010
TPK-KY 盤中股價上漲至66元,http://udn.com/news/story/7250/1843429
TPK營收黯淡Q2恐虧損,http://udn.com/news/story/7253/1675829
達鴻破產宸鴻：對公司財務無重大影響,http://www.cnabc.com/news/aall/201607210581.aspx
蘋果需求差業成2月營收減44％ 宸鴻創掛牌新低,http://news.ltn.com.tw/news/business/breakingnews/1624445
宸鴻觸底四檔吸睛,http://money.udn.com/money/story/5739/1525380
Q2觸控面板小廠獲利大廠反虧,http://www.chinatimes.com/newspapers/20160816000142-260204
打蘋果光業成7月營收月增7成,http://www.chinatimes.com/newspapers/20160809000240-260206
宸鴻棄養達鴻停工資遣員工,http://www.appledaily.com.tw/realtimenews/article/new/20160129/786544/
宸鴻買庫藏執行率僅25％,http://udn.com/news/story/7253/1420407
宸鴻、業成紅花兩朵,http://udn.com/news/story/7250/1480227
宸鴻Q3攀高股價靚,http://udn.com/news/story/7250/2062855
基本面持續發燒面板類股股價今日強攻| 聯合影音,https://video.udn.com/news/587014
TPK摔39% 下半年轉運,http://money.udn.com/money/story/5710/1542435
觸控面板產值上半年重摔48％,http://news.ltn.com.tw/news/business/paper/1040763
F-TPK 盤中一路狂拉至漲停價88.2元,http://udn.com/news/story/7253/1562213
三星吞蘋果單宸鴻業成補,http://udn.com/news/story/7253/1442700-%25E4%25B8%2589%25E6%2598%259F%25E5%2590%259E%25E8%2598%258B%25E6%259E%259C%25E5%2596%25AE-%25E5%25AE%25B8%25E9%25B4%25BB%25E6%25A5%25AD%25E6%2588%2590%25E8%25A3%259C
大立光、宸鴻Q2保守看,http://money.udn.com/money/story/5710/1667252
新Apple Watch備貨廣達宸鴻進補,http://money.udn.com/money/story/5612/1807681-%25E6%2596%25B0Apple-Watch%25E5%2582%2599%25E8%25B2%25A8-%25E5%25BB%25A3%25E9%2581%2594%25E5%25AE%25B8%25E9%25B4%25BB%25E9%2580%25B2%25E8%25A3%259C
TPK-KY宸鴻當達鴻股東不受破產影響,http://www.cnabc.com/news/aall/201608300150.aspx
《日經》報喜：台灣IT業有復甦跡象,http://www.appledaily.com.tw/appledaily/article/finance/20160714/37307549/
想和賈伯斯或巴菲特一樣賺大錢？一張,http://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000073214
致伸宸鴻淡季不淡認購俏,http://www.chinatimes.com/newspapers/20151221000211-260206
火災理賠挹注宸鴻本季可望轉盈,http://www.chinatimes.com/newspapers/20151225000215-260206
法說會前外資轉買宸鴻股價續攻高挑戰半年線,http://www.nownews.com/n/2016/04/19/2068895
大型權值股領漲台股續攻8700點,http://news.ltn.com.tw/news/business/breakingnews/1633618
SE沒驚喜觸控不開心,http://money.udn.com/money/story/5710/1579925-SE%25E6%25B2%2592%25E9%25A9%259A%25E5%2596%259C-%25E8%25A7%25B8%25E6%258E%25A7%25E4%25B8%258D%25E9%2596%258B%25E5%25BF%2583
蘋果產品全面導入業成下半年看好,http://news.ltn.com.tw/news/business/paper/993227
iPhone 7登場蜜月期恐很短,http://www.appledaily.com.tw/appledaily/article/finance/20160909/37375957/
F-TPK宸鴻董座江朝瑞：今年一定要比去年好,http://news.ltn.com.tw/news/business/breakingnews/1346575
個股：董座買股穩陣腳，F-TPK宸鴻(3673)多空激戰，居台股成交值第二,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=789322002&PU=0010
嗆蘋果iMac！微軟PC亮相、螢幕,http://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000073674
iPhone6s訂單下修宸鴻11月營收掉10.5％,http://news.ltn.com.tw/news/business/paper/937835
宸鴻首奪華碩、小米手機訂單,http://www.chinatimes.com/newspapers/20150504000207-260206
宸鴻Q2每股虧1.77元,http://news.ltn.com.tw/news/business/paper/902384
