將與聯發科合併F-晨星今起停止交易,http://www.chinatimes.com/newspapers/20140116000265-260210
F-晨星估下月封關前下市,http://www.chinatimes.com/newspapers/20131224000197-260206
聯發科併晨星中國點頭,http://www.appledaily.com.tw/appledaily/article/finance/20131130/35474441/
聯發科晨星合併基準日再延,http://www.appledaily.com.tw/appledaily/article/finance/20130319/34895831/
聯發科併晨星外資叫好,http://www.appledaily.com.tw/appledaily/article/finance/20120625/34322598/
聯發科併晨星基準日為明年元旦,http://www.appledaily.com.tw/appledaily/article/finance/20120815/34439926/
聯發科合併晨星基準日延後,http://www.appledaily.com.tw/appledaily/article/finance/20121207/34690593/
聯發科併晨星涉內線交易高層被訴,http://www.appledaily.com.tw/realtimenews/article/new/20140220/347794/
晨星土豆網戰略合作建構行動影音分享平台,http://www.appledaily.com.tw/appledaily/article/finance/20120621/34313888/
理財周刊／搭物聯網台廠PA放大器供應鏈吃香喝辣,http://www.ettoday.net/news/20151010/576800.htm
聯發科晨星合併傳先瘦身,http://www.appledaily.com.tw/appledaily/article/finance/20120917/34513440/
聯發科蟬聯2012年IC設計龍頭,http://www.appledaily.com.tw/appledaily/article/finance/20130217/34834085/
看好合併發揮1+1大於2效果IEK：大小M將強攻智慧聯網,http://www.appledaily.com.tw/appledaily/article/finance/20120627/34326915/
快訊聯發科併購晨星40%股權,http://www.appledaily.com.tw/realtimenews/article/new/20120622/128679/
晨星今年智能機約出百萬顆觸控IC已打入大廠,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=5c58f605-73ef-457e-8f4e-c2c57a5a6cf2
涉內線交易聯發科高層交保,http://www.appledaily.com.tw/appledaily/article/headline/20130503/34993380/
聯發科HOT KNOT 搶攻第三方支付,http://www.chinatimes.com/newspapers/20131121000185-260206
大小M合併陸點頭通過雙方維持獨立競爭關係基準日明年2/1,http://news.cnyes.com/news/id/1741995
2經理人坑勞退7億起訴,http://www.appledaily.com.tw/appledaily/article/headline/20131017/35369985/
F-敦泰上市首日漲幅近2成,http://www.chinatimes.com/newspapers/20131109000153-260206
去年每股賺6.02元瑞昱1月營收攻頂,http://www.appledaily.com.tw/appledaily/article/finance/20140124/35600937/
晨星大陸電視晶片市佔逾65% 全球CE半導體排名大升,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=c7b80bb9-a487-4c75-bb0b-b0f8e227f501
聯發科併晨星IEK：有助與高通競逐智慧機商機,http://news.cnyes.com/news/id/1918821
大小S聯手攻智慧電視晶片,http://www.appledaily.com.tw/appledaily/article/finance/20121218/34712192/
晨星：楊偉毅仍參與技術開發,http://www.cdnews.com.tw/cdnews_site/docDetail.jsp?coluid=114&docid=101439140
《證交所》臺灣指數成分股調整，16日生效,http://www.chinatimes.com/realtimenews/20140114001977-260410
晨星上半年觸控IC出貨逾8000萬顆推新觸控方案加火力,http://news.cnyes.com/news/id/1878041
聯發科真8核出鞘瞄準中高階手機市場,http://www.appledaily.com.tw/appledaily/article/finance/20131121/35452715/
力旺明年IP權利金估增逾3成,http://www.chinatimes.com/newspapers/20131225000194-260206
趨勢大師：中國IC設計業壯大威脅台廠,http://www.appledaily.com.tw/appledaily/article/finance/20131211/35499061/
蔡明介：聯發科最壞已過去,http://www.appledaily.com.tw/appledaily/article/finance/20120614/34298322/
專訪華冠陳世惠：今年調整明年可以放手一搏,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=27e0c2d4-6651-4fe7-ad91-5328cbcf5fd0
error,http://finance.sina.com.cn/stock/hyyj/20120625/144112392793.shtml
聯發科股東會通過配發現金股利9元,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=1bada04d-5955-40d7-a3ed-7e90dcf6f054
瑞昱TV晶片下半年爆發，年底市佔衝至15%,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=ad1cde9c-c702-4e71-8fab-223fff76e081
瑞昱：WiFi和TV晶片仍將為明年成長雙引擎,http://news.cnyes.com/news/id/1893921
研調：台廠TV/NB/DSC明年代工量恐同步衰退,http://news.cnyes.com/Content/20131003/KHASMA5390QIY.shtml
error,http://laoyaoba.com/ss6/html/77/n-352777.html
error,http://pe.pedaily.cn/201311/20131112356876.shtml
error,http://finance.sina.com.cn/stock/t/20131117/231917347439.shtml
error,http://www.eeworld.com.cn/xfdz/2012/0426/article_11410.html
error,http://info.ec.hc360.com/2011/08/240913485367.shtml
error,http://www.eeworld.com.cn/xfdz/2013/0503/article_21657.html
error,http://info.ec.hc360.com/2011/07/250850469230.shtml
error,http://www.huaxia.com/jjtw/kjdt/2010/12/2234728.html
error,http://info.ec.hc360.com/2011/09/271152507446.shtml
error,http://info.ec.hc360.com/2010/12/240810381831.shtml
error,http://blog.sciencenet.cn/blog-2522052-947268.html
error,http://laoyaoba.com/ss6/html/99/n-317499.html
error,http://info.ec.hc360.com/2011/07/220838468427.shtml
error,http://www.eeworld.com.cn/xfdz/2012/0815/article_14611.html
error,http://info.ec.hc360.com/2011/11/101708526486.shtml
error,http://info.ec.hc360.com/2012/02/020842542926.shtml
error,http://info.ec.hc360.com/2013/01/170844613387.shtml
error,http://www.eeworld.com.cn/xfdz/2012/0311/article_10621.html
error,http://it.sohu.com/20110811/n316100729.shtml
Trident人事大地震CEO黯然下台,http://info.ec.hc360.com/2011/01/210924393346.shtml
error,http://info.ec.hc360.com/2013/02/180839618629.shtml
error,http://www.eeworld.com.cn/manufacture/2012/0227/article_6901.html
