Q3獲利／聯強增9％ 元太減34％,http://udn.com/news/story/7253/2106583
聯強、神腦前3季獲利大躍進,http://www.chinatimes.com/newspapers/20161121000148-260206
聯強今盤中股價來到34元,http://udn.com/news/story/7250/2053397
個股：聯強(2347)10月營收下滑，四大產品線僅靠PC獨撐，今股價逆勢 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=967935002&PU=0010
《熱門族群》人民幣匯損風暴恐擴大，中概股皮皮剉,http://www.chinatimes.com/realtimenews/20161125002834-260410
《盤後》「電」力不足台股跌26.12點收9152.11,http://www.chinatimes.com/realtimenews/20161124003468-260410
聯強10月合併營收月減13%，前10月年成長9%,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=e8accf80-be9f-4cb3-bd94-c637494f57ec
個股：業績增長＋新聚思貢獻，聯強Q3稅後創5季新高，前三季EPS2.13元,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=974693002&pu=News_undefined
[表四1]台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3626569
聯強營收大三元94狂,http://www.chinatimes.com/newspapers/20161012000221-260210
聯強8月營收304.5億元今年新高,http://udn.com/news/story/6/1943323
聯強8月營收突破300億同期新高,http://udn.com/news/story/7253/1944222
《電子通路》獲利看升，聯強登今年新高價,http://www.chinatimes.com/realtimenews/20160318004902-260410
i7發表在即寶可夢掀換機潮神腦聯強Q4旺來了,http://www.chinatimes.com/newspapers/20160813000194-260206
海外給力聯強報捷營運雙喜Q2、上半年業績雙創同期歷史新高,http://www.chinatimes.com/newspapers/20160711000160-260206
《電子通路》聯強喜迎產業旺季，Q3營運升溫,http://www.chinatimes.com/realtimenews/20160830005567-260410
匯兌拖累獲利聯強上半年EPS 1.47元,http://www.chinatimes.com/newspapers/20160816000225-260206
個股：聯強(2347)8月營收重回300億元大關，今年新高，全年EPS估逾3元,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=946135002&pu=News_0002_2
聯強盤中上漲2.77％ 來到35.3元,http://udn.com/news/story/7250/1945552
聯強2.01元配息2元,http://money.udn.com/money/story/5710/1563037
個股：中國內需商機起飛，聯強(2347)砸7.2億，北京興建最大自動化 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=925129002&PU=0010
第1季EPS－聯強0.76元年增4％,http://www.chinatimes.com/newspapers/20160517000206-260206
聯強連三月寫同期新紀錄,http://udn.com/news/story/7253/1874037
聯強Q2獲利估年增；Q3步出貨旺季,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=93b9315a-7376-44a3-94b9-a10e0d3e5483
神達、聯強轉投資新聚思砸135億併購Minacs從事企業外包服務,http://www.chinatimes.com/newspapers/20160713000196-260206
聯強Q3營收估季增；市占率持續看升,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=b41f629c-2b63-462e-a239-244349365b2f
個股：聯強(2347)各產品線正向發展，今年谷底翻升,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=886398002&pu=News_0002_1
聯強攜華為攻消費電子,http://udn.com/news/story/7253/1645290
聯強Q2營收估增；今年市佔率、獲利看正向,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=e6be8530-babd-4e61-9dd7-a5f8dda32957
官網未連結社會責任報告書遠百、聯強、上曜罰金3萬元,http://udn.com/news/story/7251/1823192
聯強今年營收看恢復成長，匯兌表現料改善,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=1f8756ed-bd0e-4365-bed2-7d40b4beae3e
台陸通訊聯手聯強攜手華為攻全球商用市場,http://www.chinatimes.com/newspapers/20160414000128-260204
聯強去年EPS 2.01元,http://www.chinatimes.com/newspapers/20160315000219-260206
【更新】每股18元聯強百分百收購群環,http://www.appledaily.com.tw/realtimenews/article/new/20160301/806391/
《業績-電子通路》中國營運脫離谷底，聯強Q1營收年增11％,http://www.chinatimes.com/realtimenews/20160411005480-260410
聯強收購群環明截止,http://www.chinatimes.com/newspapers/20160406000189-260206
未如期申報CSR報告書遠百聯強上曜遭罰,http://www.chinatimes.com/newspapers/20160712000267-260210
產業短波,http://www.appledaily.com.tw/appledaily/article/finance/20160816/37348492/
《熱門族群》大聯大、文曄、聯強，Q2營運看升,http://www.chinatimes.com/realtimenews/20160412004074-260410
群環獲惠普亞太區年度最佳代理商為台廠首次獲獎,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=5fe0942c-4c52-42e5-b13b-5143998a0b9d
《電子通路》聯強雲端平台啟用，由澳洲出發,http://www.chinatimes.com/realtimenews/20160330004493-260410
個股：集團作多，新聚思點火，關係企業神達、聯強、神基、華孚股價創高,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=929825002&pu=News_0002_2
個股：聯強手機業務翻身，非蘋助攻新興市場，華碩、華為、聯想代理到手,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=864754002&PU=0010
《業績-電子通路》聯強1月營收年增16％,http://www.chinatimes.com/realtimenews/20160204002045-260410
上月業績／聯強+10％ 15個月新高,http://udn.com/news/story/7253/1435472-%25E4%25B8%258A%25E6%259C%2588%25E6%25A5%25AD%25E7%25B8%25BE%25EF%25BC%258F%25E8%2581%25AF%25E5%25BC%25B7%2B10%25EF%25BC%2585-15%25E5%2580%258B%25E6%259C%2588%25E6%2596%25B0%25E9%25AB%2598
《熱門族群》神達集團好威，神基登近7年高峰,http://www.chinatimes.com/realtimenews/20160905002925-260410
《電子通路》中國消費性IT回溫，聯強12月營收續旺,http://www.chinatimes.com/realtimenews/20151224003197-260410
杜書伍：全球經濟未來2年都不好,http://www.chinatimes.com/newspapers/20160610000105-260204
聯強配息3.3元殖利率達7.8％,http://www.chinatimes.com/newspapers/20150513000247-260210
《科技》聯強第2代智慧電腦棒，全國電子上架銷售,http://www.chinatimes.com/realtimenews/20160121004169-260410
下游電子法說會外資淡定,http://www.chinatimes.com/newspapers/20160810000213-260206
搶市占！WD由捷元與聯強等台灣代理商全台增設服務中心,http://news.cnyes.com/news/id/2166632
電子Q2旺五一效應啟動,http://money.udn.com/money/story/5607/1620383
個股：聯強(2347)9月營收創今年新高，Q4新品出籠，營運動能增強,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=814609002&PU=0010
理財周刊／旺季得資金關愛電子下一波主流,http://www.ettoday.net/news/20160812/753586.htm
外資連8買23檔5小兵吸睛,http://udn.com/news/story/7251/1840801-%25E5%25A4%2596%25E8%25B3%2587%25E9%2580%25A38%25E8%25B2%25B723%25E6%25AA%2594-5%25E5%25B0%258F%25E5%2585%25B5%25E5%2590%25B8%25E7%259D%259B
外資叫牌權值股Q3可期,http://udn.com/news/story/7251/1817238
《盤後解析》股王號令，拿下9千關,http://www.chinatimes.com/realtimenews/20160718004018-260410
元月營收／陞泰+9％ 聯強-15％,http://udn.com/news/story/7253/1485967-%25E5%2585%2583%25E6%259C%2588%25E7%2587%259F%25E6%2594%25B6%25EF%25BC%258F%25E9%2599%259E%25E6%25B3%25B0%2B9%25EF%25BC%2585-%25E8%2581%25AF%25E5%25BC%25B7-15%25EF%25BC%2585
《盤中》法人打帶跑台股中場跌破9100,http://www.chinatimes.com/realtimenews/20160831003307-260410
聯強獲Intel亞太最佳IoT設計獎為亞太唯一獲獎代理商,http://news.cnyes.com/news/id/2015927
匯損干擾/聯強Q3獲利大減；Q4營收估維持高檔,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=f544feaf-ff6c-484b-ada6-b15a0bbd86f8
聯強前三季EPS 1.74元同協0.75元,http://money.udn.com/money/story/5612/1312288-%25E8%2581%25AF%25E5%25BC%25B7%25E5%2589%258D%25E4%25B8%2589%25E5%25AD%25A3EPS-1.74%25E5%2585%2583-%25E5%2590%258C%25E5%258D%25940.75%25E5%2585%2583
《外資》瑞信證上調明年PC出貨成長估值、5個股目標價,http://www.chinatimes.com/realtimenews/20160808002402-260410
《盤前》法人逢低護盤意願濃台股短線趨堅,http://www.chinatimes.com/realtimenews/20160815002015-260410
新聞內文,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=1009167004&PU=0010
對陸保守聯強進入高原期,http://www.chinatimes.com/newspapers/20150613000155-260206
15檔5月營收雙升股成短線多頭指標,http://udn.com/news/story/7251/1747220-15%25E6%25AA%25945%25E6%259C%2588%25E7%2587%259F%25E6%2594%25B6%25E9%259B%2599%25E5%258D%2587%25E8%2582%25A1-%25E6%2588%2590%25E7%259F%25AD%25E7%25B7%259A%25E5%25A4%259A%25E9%25A0%25AD%25E6%258C%2587%25E6%25A8%2599
聯強澳洲正式代理Vodafone 搶進澳洲市場,http://news.ltn.com.tw/news/business/breakingnews/1403083
個股：聯強(2347)首季雙率雙升，稅後純益11.6億元，年增16%，EPS為 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=759621002&PU=0010
《盤前》景氣持穩台股趨堅,http://www.chinatimes.com/realtimenews/20160713001963-260410
聯強發重訊將100%收購群環,http://money.udn.com/money/story/5641/1534195
《盤前》陸出口升溫台股驚驚漲,http://www.chinatimes.com/realtimenews/20160414002085-260410
《盤前》輪動格局台股驚驚漲,http://www.chinatimes.com/realtimenews/20160315002220-260410
IC元件業務聯強去年亮點,http://www.chinatimes.com/newspapers/20150318000211-260206
聯強去年每股獲利3.16元創5年新低,http://news.ltn.com.tw/news/business/breakingnews/1259881
《外資》抱股過年，瑞銀證：9檔逾5％高殖息股抗震避險,http://www.chinatimes.com/realtimenews/20160203002514-260410
全國電攜廣達/聯強推家電「智能小管家」,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=09f619bc-7ab3-46a7-8946-3781809e32af
《盤中》外資作多台股中場上漲61點登高9151,http://www.chinatimes.com/realtimenews/20160906003006-260410
聯強Q2營收估季增；全年獲利穩健成長,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=58c181c9-3059-4d83-a8ac-4e12a3f6205d
《產業》台灣50強CEO調查，郭台銘居首,http://www.chinatimes.com/realtimenews/20160401003737-260410
聯強+6.4% 今年最佳,http://udn.com/news/story/7253/1235350
聯強切入穿戴今年業績更強,http://www.chinatimes.com/newspapers/20140612000175-260206
《股利-電子通路》聯強擬配息3.3元，現金殖利率約8％,http://www.chinatimes.com/realtimenews/20150430001901-260410
《盤前》FED調息升溫台股保守,http://www.chinatimes.com/realtimenews/20160829001976-260410
大摩調整亞太科技股預估值,http://www.chinatimes.com/newspapers/20150414000236-260210
《證交所》今日單一證券鉅額成交股票：統一、儒鴻、官田鋼,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2853985001&PU=0010
聯強Q2受匯損影響獲利年減26％,http://www.chinatimes.com/realtimenews/20140812006325-260412
微軟撐腰！ 聯強股價有望挑戰前高,http://www.ettoday.net/news/20140616/368244.htm
宏碁代理商增聯強展碁,http://www.appledaily.com.tw/appledaily/article/finance/20140704/35935796/
聯強國際(2347) 公告本公司代理發言人異動,http://www.ettoday.net/news/20130423/196529.htm
個股：友訊、Intel及聯強合推10G網路卡/交換器合購專案，速率最高可 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=768327002&PU=0010
聯強代理Apple產品新增澳洲市場,http://www.appledaily.com.tw/appledaily/article/finance/20140905/36065926/
獲利降聯強去年EPS 3.32元,http://www.appledaily.com.tw/appledaily/article/finance/20140401/35737246/
低利聯貸行庫不敢玩,http://www.appledaily.com.tw/appledaily/article/finance/20140319/35709008/
《業績-電子通路》聯強上月營收大增23％，新一代ERP系統上線,http://www.chinatimes.com/realtimenews/20150112003684-260410
聯強股東會釋利多,http://www.chinatimes.com/newspapers/20140615000216-260206
台灣50剔除緯創、聯強，新增和碩、玉山金6/24生效,http://www.ettoday.net/news/20130615/223799.htm
行動裝置助攻聯強Q4營運登高峰,http://www.appledaily.com.tw/appledaily/article/finance/20131104/35412263/
全國電聯強英特爾攜手推智慧電腦棒,http://www.appledaily.com.tw/appledaily/article/finance/20141009/36133978/
