《通信網路》宏達電Vive揮軍CES，四大主題報你知,http://www.chinatimes.com/realtimenews/20161230003146-260410
《通信網路》宏達電Vive祭優惠，AMOLED缺貨是隱憂,http://www.chinatimes.com/realtimenews/20161229002809-260410
宏達電商品登交易榜首,https://udn.com/news/story/7251/2195139
宏達電商品登交易榜首,http://money.udn.com/money/story/5607/2195139
宏達電「for U」 1月12日發表會要賣的是…,https://udn.com/news/story/7240/2182924
三星1個move～宏達電Vive恐1哥變3哥,http://www.appledaily.com.tw/realtimenews/article/finance/20161227/1021738/
《通信網路》超級快！傳宏達電旗艦機OceanNote下月露臉,http://www.chinatimes.com/realtimenews/20161221004540-260410
宏達電又被看衰富比士：VIVE明年被臉書超車,http://www.appledaily.com.tw/realtimenews/article/finance/20161227/1021738/%25E5%25AE%258F%25E9%2581%2594%25E9%259B%25BB%25E5%258F%2588%25E8%25A2%25AB%25E7%259C%258B%25E8%25A1%25B0%25E3%2580%2580%25E5%25AF%258C%25E6%25AF%2594%25E5%25A3%25AB%25EF%25BC%259AVIVE%25E6%2598%258E%25E5%25B9%25B4%25E8%25A2%25AB%25E8%2587%2589%25E6%259B%25B8%25E8%25B6%2585%25E8%25BB%258A
宏達電又被看衰富比士：VIVE明年被臉書超車,http://www.appledaily.com.tw/realtimenews/article/finance/20161227/1021738/paperart_right
宏達電與諾貝爾博物館合作HTC Vive向諾貝爾獎得主致敬,http://news.ltn.com.tw/news/business/breakingnews/1914772
宏達電故宮攜手《自敘帖》 VR鉅作今晚登場,http://www.appledaily.com.tw/realtimenews/article/new/20161216/1014340/
非蘋手機下季市佔恐洗牌,http://www.appledaily.com.tw/appledaily/article/finance/20161229/37501877/hotdailyart_right
短線空頭防守區月關鍵價9254,http://magazine.chinatimes.com/moneyweekly/20161230002173-300201
宏達電沒有放棄手機Vive將推新品,http://www.appledaily.com.tw/appledaily/article/finance/20161210/37480268/
一例一休上路宏達電：產品不會漲,http://www.cnabc.com/news/aall/201612281193.aspx
宏達電減6% 加速攻VR,https://udn.com/news/story/7253/2152418
台指期9200保衛戰衰尾交差,http://times.hinet.net/news/19893866
外資轉賣為買投資人關注這八檔權證,https://video.udn.com/news/619390
明年宏達電HTC 11 Ocean傳全新設計滿滿黑科技,http://www.appledaily.com.tw/realtimenews/article/new/20161204/1003905/
《通信網路》競業進逼！中華電大七喜回擊,http://www.chinatimes.com/realtimenews/20161229004537-260410
焦點股：傳宏達電將在CES展端出無線版HTC Vive 2 ，盤中股價維持紅盤,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=988765002&PU=1002
【什麼都要大】HTC 11傳有6吋螢幕配上256 GB容量,http://www.appledaily.com.tw/realtimenews/article/new/20161213/1010840/
VR市場明年成長爆發驊訊吃甜,http://www.chinatimes.com/newspapers/20161226000161-260206
《通信網路》印度市場太誘人，宏達電Vive搶灘,http://www.chinatimes.com/realtimenews/20161201002364-260410
宏達電Ocean Note保護殼規格疑走光傳搭手寫筆,http://www.appledaily.com.tw/realtimenews/article/new/20161216/1013523/
宏達電HTC 11黑科技QA大串燒高通先爆料?,http://www.appledaily.com.tw/realtimenews/article/new/20161208/1007039/
《通信網路》宏達電HTC 11傳瞄準「黑科技」,http://www.chinatimes.com/realtimenews/20161205002424-260410
焦點股：傳宏達電將在CES展端出無線版HTC Vive 2 ，盤中股價維持紅盤,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=988765002&pu=News_0002_3
《通信網路》卡位三星大螢幕市場？宏達電Ocean Note傳有手寫筆,http://www.chinatimes.com/realtimenews/20161219002187-260410
台指期量微增電子期強勢,http://money.udn.com/money/story/5607/2196308
i7蟬聯3冠王蜜月期不保,http://www.appledaily.com.tw/appledaily/article/finance/20161222/37493888/
都怪宏達電搶走Pixel！南韓11月手機出口額驟減27%,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=e4aa5de0-cfa6-4ad1-844d-be12078f9db3
蘋果11月再奪三冠王銷量下滑成警訊,https://udn.com/news/story/6/2184943
【台股盤後】震盪收黑回測半年線,http://www.cnabc.com/news/aall/201612290290.aspx
宏達電投資以色列廠看好AR、VR齊旺,http://n.yam.com/cnabc/fn/20161220/20161220024678.html
Google Pixel感恩節賣翻了宏達電獨家代工可望受惠,http://times.hinet.net/news/19720244
外資過耶誕台股量能成交量315.42億元今年次低,http://www.ettoday.net/news/20161226/836825.htm
《通信網路》宏達電Vive不再受「線」？CES可望揭曉,http://ctee.com.tw/mobile/NowNews.aspx?nid=20161226002307-260410&ch=aj
諾基亞明年回歸鴻海操刀,http://www.appledaily.com.tw/appledaily/article/finance/20161203/37472946/
威盛今聖誕趴王雪紅開會未出席,http://www.appledaily.com.tw/realtimenews/article/finance/20161223/1019185/%25E5%25A8%2581%25E7%259B%259B%25E4%25BB%258A%25E8%2581%2596%25E8%25AA%2595%25E8%25B6%25B4%25E7%258E%258B%25E9%259B%25AA%25E7%25B4%2585%25E9%2596%258B%25E6%259C%2583%25E6%259C%25AA%25E5%2587%25BA%25E5%25B8%25AD
聖誕暢銷品？分析師：VR退燒、居家語音助理正當道,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=45b1c7f4-d9bd-4998-b490-f3d254d41967
宏達電下月12日出新品？傳攜手UA再推穿戴,http://n.yam.com/cnabc/fn/20161221/20161221025182.html
台指期有壓「持多單部位的…記得避險」,http://fund.udn.com/fund/story/5854/2192301
《科技》跨足醫療領域，三星用Grar VR舒緩懼高症,http://www.chinatimes.com/realtimenews/20161223003897-260410
分析師：台指期大盤無量年底前或許有小反彈,http://money.udn.com/money/story/5607/2192301
《科技》聞Note色變！傳三星明年大螢幕旗艦S8 Plus上陣,http://www.chinatimes.com/realtimenews/20161226002092-260410
新智慧表來了類股加溫,http://udn.com/news/story/7251/2188759
《集中市場》台股悶，三大法人賣超16.9億元,http://www.chinatimes.com/realtimenews/20161226003461-260410
台指期有壓「持多單部位的…記得避險」,http://udn.com/news/plus/9399/2192301
外資連續5日賣超個股,http://times.hinet.net/news/19761075
六強聯手搶攻全球VR市場,http://udn.com/news/plus/9399/2156132
台灣大衝刺高資費60台大電視當贈品,http://www.cnabc.com/news/aall/201612280998.aspx
盼不到多頭台指期均線壓力轉重,https://udn.com/news/story/7255/2187530
循Nexus合作模式！谷歌將推2款智慧錶、明年Q1問世,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=86ffa84d-24b0-4b42-b90e-bd8cac02820b
11月外銷訂單436億美元,http://www.appledaily.com.tw/appledaily/article/finance/20161221/37492437/
觀望央行動向台股9100告急,http://udn.com/news/plus/9399/2185314
台指期挫百點下探9100,http://udn.com/news/plus/9399/2185321
台股漲不到1點平盤開出隨後失守9200,http://udn.com/news/story/6/2184857
宏達電Q3手機損益兩平,http://www.appledaily.com.tw/appledaily/article/finance/20161026/37429256/
開平低盪台指期結算後恐整理,http://money.udn.com/money/story/5607/2182987
盤後分析：美股漲勢暫緩，台股量能急凍高檔整理,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=988790002&PU=0010
盤後分析：美股漲勢暫緩，台股量能急凍高檔整理,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=988790002&pu=News_0009_3
Sony成今年VR王、PS VR有望橫掃3成市佔；宏達電排第5,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=53a430c7-e2f5-4408-a97d-fb5ce1eb841c
《業績-通信網路》拉貨高峰已過，宏達電11月營收月減6.14％,http://ctee.com.tw/mobile/NowNews.aspx?nid=20161206004567-260410&ch=aj
華航明年增4航點搶當直飛歐洲王,http://news.ltn.com.tw/news/business/paper/1058844
【台股盤後】外資放大假量能創今年次低,http://www.cnabc.com/news/aall/201612260199.aspx
上有壓下有撐台指期不宜冒進,http://money.udn.com/money/story/5607/2148783
港資：台股大盤2017年有望緩和走升至9500點,http://udn.com/news/story/6/2154021
台股9300「近關情怯」光電與電子權值股撐盤,http://money.udn.com/money/story/5607/2153728
2017年10大科技趨勢VR入列,http://www.appledaily.com.tw/appledaily/article/finance/20161202/37471180/
台股開漲28點差一點站上9300點大關,http://udn.com/news/story/7250/2153297
VR未來商機大周永明：政府帶頭要端牛肉,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=134073&cateid=kjmd
台股開高震盪早盤小漲16點,http://www.ettoday.net/news/20161207/824999.htm
美調息前夕外資買超7億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=134950&cateid=tg
《通信網路》非蘋旗艦機逗陣，中華電推「獨家耶誕YA」,http://www.chinatimes.com/realtimenews/20161204001072-260410
觀望氣氛轉強投資人關注這八檔權證| 聯合影音,https://video.udn.com/news/610989
宏達電6月營收下滑5.8％,http://udn.com/news/story/7253/1811489
《盤後解析》Fed利率決策倒數，台股量縮摔下5日線,http://www.chinatimes.com/realtimenews/20161214003550-260410
幸福企業鴻海仍奪冠| 聯合影音,https://video.udn.com/news/610505
大盤看個股表現權證看好這四檔,http://money.udn.com/money/story/5739/2155604
台股看個股表現投資人關注這八檔權證| 聯合影音,https://video.udn.com/news/607123
《外資》麥格里作空股，大立光、儒鴻、研華全上榜,http://www.chinatimes.com/realtimenews/20161206002171-260410
宏達電毛利率揚外資搶進,http://money.udn.com/money/story/5710/2056055
宏達電8月營收止跌,http://news.ltn.com.tw/news/business/paper/1029490
谷歌結盟宏達電靠Pixel搶攻印度,http://www.appledaily.com.tw/appledaily/article/finance/20161014/37416015/
【宏達電也受惠】美媒：Note 7停賣對Google「是佳節禮物」,http://www.appledaily.com.tw/realtimenews/article/new/20161011/965861/
宏達電9月營收大躍進,http://www.chinatimes.com/newspapers/20161007000220-260206
個股：宏達電(2498)新機將上市，One A9s打頭陣，盼創佳績，外資終止 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=943988002&pu=News_0046
宏達電庫藏股達成率僅17％,http://www.chinatimes.com/newspapers/20160716000200-260206
【宏達電目標價40~153元？】外資看法落差也太大,http://www.appledaily.com.tw/realtimenews/article/new/20160803/920904/
焦點股：宏達電(2498)傳VR將獨立及HTC 10中國預購不佳，早盤股價 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=893456002&PU=0010
個股：宏達電(2498)去年大虧，董座王雪紅致歉，估體質調整在今年Q3 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=906016002&pu=News_0002_2
股東會：宏達電(2498)去年虧錢王雪紅致歉，盼股東支持VR事業,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=914640002&pu=News_0002_2
挑戰者羅文彬挑立積宏達電,http://money.udn.com/money/story/5607/2011932
宏達電下半年布重兵搶錢,http://www.appledaily.com.tw/appledaily/article/finance/20160712/37304377/
宏達電拼當VR業的安卓,http://www.appledaily.com.tw/appledaily/article/finance/20160806/37337532/
宏達電攻日銷售報捷,http://udn.com/news/story/7253/1774898
外媒送作堆「宏達電可嫁谷歌」,http://www.appledaily.com.tw/appledaily/article/finance/20161006/37406926/
宏達電Desire雙機助陣第4季添柴火,http://udn.com/news/story/7240/1972906
日亞化提告宏達電擬法律行動,http://news.ltn.com.tw/news/business/paper/1045077
